	SHAPERep1	SHAPERep2	Entropy	folded_merged	intervals	count	idx
4514	0.082515	0.039643	4.37877344344e-05	True	38	74	225
4515	0.082515	0.039055	4.37877344344e-05	True	38	75	225
4516	0.082515	0.039643	4.37877344344e-05	True	38	76	225
4517	0.075761	0.039055	1.64659590028e-05	True	38	77	225
4518	0.082515	0.038762	4.37877344344e-05	True	38	78	225
4519	0.082515	0.038762	4.37877344344e-05	True	38	79	225
4520	0.075761	0.038468	4.37877344344e-05	True	38	80	225
4521	0.057261	0.038468	4.37877344344e-05	True	38	81	225
4522	0.057261	0.038468	1.64659590028e-05	True	38	82	225
4523	0.053738	0.038468	1.64659590028e-05	True	38	83	225
4524	0.057261	0.038468	1.64659590028e-05	True	38	84	225
4525	0.075468	0.038468	1.64659590028e-05	True	38	85	225
4526	0.057261	0.038468	4.37877344344e-05	True	38	86	225
4527	0.053738	0.038468	1.64659590028e-05	True	38	87	225
4528	0.057261	0.038468	1.47103683734e-05	True	38	88	225
4529	0.075468	0.038762	1.47103683734e-05	True	38	89	225
4530	0.057261	0.038468	6.20426803131e-06	True	38	90	225
4531	0.075468	0.038468	6.20426803131e-06	True	38	91	225
4532	0.075468	0.038468	6.20426803131e-06	True	38	92	225
4533	0.075468	0.038468	6.20426803131e-06	True	38	93	225
4534	0.075468	0.038762	6.12483028654e-06	True	38	94	225
4535	0.09015	0.038762	6.02294980307e-06	True	38	95	225
4536	0.09015	0.038468	3.58976699393e-06	True	38	96	225
4537	0.09015	0.038468	3.58976699393e-06	True	38	97	225
4538	0.09015	0.038468	6.02294980307e-06	True	38	98	225
4539	0.09015	0.038468	6.12483028654e-06	True	38	99	225
4540	0.112174	0.038468	6.12483028654e-06	True	38	100	225
4541	0.09015	0.038468	6.12483028654e-06	True	38	101	225
4542	0.09015	0.038468	6.20426803131e-06	True	38	102	225
4543	0.075468	0.037587	6.20426803131e-06	True	38	103	225
4544	0.053738	0.037587	6.20426803131e-06	True	38	104	225
4545	0.053738	0.037587	6.12483028654e-06	True	38	105	225
4546	0.075468	0.038468	6.12483028654e-06	True	38	106	225
4547	0.053738	0.038468	6.12483028654e-06	True	38	107	225
4548	0.075468	0.038468	6.12483028654e-06	True	38	108	225
4549	0.09015	0.038468	6.12483028654e-06	True	38	109	225
4550	0.09015	0.038468	6.02294980307e-06	True	38	110	225
4551	0.112174	0.038468	5.25047317853e-06	True	38	111	225
4552	0.09015	0.038468	6.02294980307e-06	True	38	112	225
4553	0.09015	0.038468	6.12483028654e-06	True	38	113	225
4554	0.110412	0.038468	6.20426803131e-06	True	38	114	225
4555	0.078698	0.038468	6.20426803131e-06	True	38	115	225
4556	0.075468	0.037881	1.47103683734e-05	True	38	116	225
4557	0.053738	0.037	1.64659590028e-05	True	38	117	225
4558	0.053738	0.036706	1.47103683734e-05	True	38	118	225
4559	0.075468	0.037	1.47103683734e-05	True	38	119	225
4560	0.075468	0.037	3.49486539185e-05	True	38	120	225
4561	0.078698	0.037881	0.000175649415863	True	38	121	225
4562	0.110412	0.037881	0.000199468822011	True	38	122	225
4563	0.078698	0.037	3.49486539185e-05	True	38	123	225
4564	0.078698	0.036706	3.49486539185e-05	True	38	124	225
4565	0.110412	0.037	1.47103683734e-05	True	38	125	225
4566	0.078698	0.036706	1.47103683734e-05	True	38	126	225
4567	0.075468	0.036412	1.47103683734e-05	True	38	127	225
4568	0.075468	0.035825	6.64327837499e-06	True	38	128	225
4569	0.078698	0.036412	6.64327837499e-06	True	38	129	225
4570	0.091325	0.035825	6.64327837499e-06	True	38	130	225
4571	0.091325	0.03465	6.64327837499e-06	True	38	131	225
4572	0.110412	0.035825	6.64327837499e-06	True	38	132	225
4573	0.091325	0.035825	6.64327837499e-06	True	38	133	225
4574	0.091325	0.035825	6.64327837499e-06	True	38	134	225
4575	0.091325	0.035825	6.39007430577e-06	True	38	135	225
4576	0.110412	0.036412	6.39007430577e-06	True	38	136	225
4577	0.110412	0.036706	6.39007430577e-06	True	38	137	225
4578	0.128912	0.037	6.39007430577e-06	True	38	138	225
4579	0.128912	0.036706	5.25047317853e-06	True	38	139	225
4580	0.128912	0.036706	6.39007430577e-06	True	38	140	225
4581	0.133904	0.037	5.25047317853e-06	True	38	141	225
4582	0.133904	0.037	6.39007430577e-06	True	38	142	225
4583	0.128912	0.036706	6.39007430577e-06	True	38	143	225
4584	0.128912	0.036706	6.64327837499e-06	True	38	144	225
4585	0.133904	0.037	6.64327837499e-06	True	38	145	225
4586	0.133904	0.037	6.64327837499e-06	True	38	146	225
4587	0.133904	0.037	6.64327837499e-06	True	38	147	225
4588	0.133904	0.037	6.64327837499e-06	True	38	148	225
4589	0.133904	0.037	3.49486539185e-05	True	38	149	225
4590	0.128912	0.037	0.000219919293143	True	38	150	225
4591	0.110412	0.037	0.000220934764533	True	38	151	225
4592	0.091325	0.036706	0.000243775357797	True	38	152	225
4593	0.091325	0.036412	0.000243775357797	True	38	153	225
4594	0.086039	0.036412	0.000243775357797	True	38	154	225
4595	0.085745	0.036412	0.000268591760585	True	38	155	225
4596	0.085745	0.036412	0.000700186772409	True	38	156	225
4597	0.085745	0.036412	0.000700186772409	True	38	157	225
4598	0.085745	0.036706	0.00121626351771	True	38	158	225
4599	0.085745	0.036412	0.00121769613444	True	38	159	225
4600	0.086039	0.036706	0.0012381058837	True	38	160	225
4601	0.086039	0.036706	0.0012381058837	True	38	161	225
4602	0.086039	0.036706	0.00121769613444	True	38	162	225
4603	0.086039	0.036412	0.00121626351771	True	38	163	225
4604	0.085745	0.035238	0.000700186772409	True	38	164	225
4605	0.085745	0.035238	0.000700186772409	True	38	165	225
4606	0.085745	0.03465	0.00121626351771	True	38	166	225
4607	0.085745	0.03465	0.000700186772409	True	38	167	225
4608	0.086039	0.035238	0.00121626351771	True	38	168	225
4609	0.085745	0.035238	0.00121626351771	True	38	169	225
4610	0.085745	0.03465	0.00121626351771	True	38	170	225
4611	0.085745	0.035238	0.00121626351771	True	38	171	225
4612	0.086039	0.035238	0.00121626351771	True	38	172	225
4613	0.086039	0.035238	0.00121626351771	True	38	173	225
4614	0.085745	0.035238	0.000535166769597	True	38	174	225
4615	0.085745	0.035238	0.000498828367209	True	38	175	225
4616	0.064015	0.035238	0.000481679416569	True	38	176	225
4617	0.060492	0.035238	0.000481277494771	True	38	177	225
4618	0.060492	0.036412	0.000481277494771	True	38	178	225
4619	0.060492	0.036412	0.000481679416569	True	38	179	225
4620	0.053444	0.035238	0.000481679416569	True	38	180	225
4621	0.053444	0.035238	0.000481679416569	True	38	181	225
4622	0.060492	0.035238	0.000498828367209	True	38	182	225
4623	0.060492	0.037293	0.000535166769597	True	38	183	225
4624	0.051388	0.035238	0.000498828367209	True	38	184	225
4625	0.051388	0.035238	0.000498828367209	True	38	185	225
4626	0.060492	0.037293	0.000498828367209	True	38	186	225
4627	0.051388	0.035238	0.000535166769597	True	38	187	225
4628	0.060492	0.037293	0.000535166769597	True	38	188	225
4629	0.060492	0.037293	0.000535166769597	True	38	189	225
4630	0.064015	0.037293	0.000535166769597	True	38	190	225
4631	0.064015	0.037293	0.000535166769597	True	38	191	225
4632	0.064015	0.036119	0.00121626351771	True	38	192	225
4633	0.060492	0.035238	0.00121769613444	True	38	193	225
4634	0.064015	0.036119	0.00121769613444	True	38	194	225
4635	0.060492	0.035238	0.00121769613444	True	38	195	225
4636	0.059904	0.035238	0.00121769613444	True	38	196	225
4637	0.059904	0.035238	0.00121769613444	True	38	197	225
4638	0.060492	0.036119	0.00121769613444	True	38	198	225
4639	0.060492	0.036119	0.00121769613444	True	38	199	225
4640	0.060492	0.036119	0.00121769613444	True	38	200	225
4641	0.059904	0.036119	0.00121769613444	True	38	201	225
4642	0.059904	0.036119	0.00121769613444	True	38	202	225
4643	0.059904	0.036119	0.00121769613444	True	38	203	225
4644	0.059904	0.036119	0.00121769613444	True	38	204	225
4645	0.059904	0.037293	0.00121769613444	True	38	205	225
4646	0.059904	0.037293	0.00121769613444	True	38	206	225
4647	0.059904	0.037293	0.00121769613444	True	38	207	225
4648	0.051388	0.037293	0.00121769613444	True	38	208	225
4649	0.059904	0.037293	0.00121769613444	True	38	209	225
4650	0.060492	0.037881	0.0012381058837	True	38	210	225
4651	0.064015	0.038762	0.00136357285699	True	38	211	225
4652	0.072531	0.039349	0.00136357285699	True	38	212	225
4653	0.072531	0.038762	0.00136357285699	True	38	213	225
4654	0.079872	0.038762	0.00136357285699	True	38	214	225
4655	0.072531	0.038762	0.00136357285699	True	38	215	225
4656	0.060492	0.037881	0.00159970400161	True	38	216	225
4657	0.072531	0.037293	0.00171586908779	True	38	217	225
4658	0.072531	0.037881	0.0075030464963	True	38	218	225
4659	0.076642	0.038762	0.0075030464963	True	38	219	225
4660	0.079872	0.038762	0.00756574422234	True	38	220	225
4661	0.076642	0.038762	0.0075030464963	True	38	221	225
4662	0.079872	0.039643	0.00756574422234	True	38	222	225
4663	0.076642	0.038762	0.00820649795218	True	38	223	225
4664	0.076642	0.038762	0.00906490134956	True	38	224	225
4665	0.076642	0.039643	0.0201395617452	True	38	225	225
4772	0.110999	0.042285	0.0120228085695	True	40	1	55
4773	0.110999	0.042285	0.0120228085695	True	40	2	55
4774	0.110999	0.042285	0.0120228085695	True	40	3	55
4775	0.115697	0.042579	0.0120228085695	True	40	4	55
4776	0.115697	0.042579	0.0120228085695	True	40	5	55
4777	0.115697	0.042579	0.00548761086851	True	40	6	55
4778	0.168554	0.043166	0.00548761086851	True	40	7	55
4779	0.199094	0.044928	0.00548761086851	True	40	8	55
4780	0.199094	0.043166	0.00548761086851	True	40	9	55
4781	0.199094	0.044928	0.00548761086851	True	40	10	55
4782	0.199094	0.044928	0.00548761086851	True	40	11	55
4783	0.199094	0.044928	0.00548761086851	True	40	12	55
4784	0.199094	0.044928	0.00548761086851	True	40	13	55
4785	0.219649	0.045809	0.00548761086851	True	40	14	55
4786	0.199094	0.044928	0.00548761086851	True	40	15	55
4787	0.199094	0.044928	0.00548761086851	True	40	16	55
4788	0.115697	0.043166	0.00548761086851	True	40	17	55
4789	0.120102	0.043166	0.00548761086851	True	40	18	55
4790	0.120102	0.044928	0.00548761086851	True	40	19	55
4791	0.199094	0.045809	0.00548761086851	True	40	20	55
4792	0.120102	0.045809	0.00548761086851	True	40	21	55
4793	0.110999	0.044928	0.00374060345954	True	40	22	55
4794	0.110999	0.044928	0.00374060345954	True	40	23	55
4795	0.110999	0.044928	0.00361704563297	True	40	24	55
4796	0.110999	0.044635	0.00361704563297	True	40	25	55
4797	0.093674	0.044635	0.00098047134179	True	40	26	55
4798	0.093674	0.044928	0.000791413208833	True	40	27	55
4799	0.087214	0.044635	0.00098047134179	True	40	28	55
4800	0.084571	0.044635	0.00098047134179	True	40	29	55
4801	0.084571	0.044635	0.00098047134179	True	40	30	55
4802	0.084571	0.044635	0.000791413208833	True	40	31	55
4803	0.084571	0.044635	0.000791413208833	True	40	32	55
4804	0.077523	0.044928	0.000791413208833	True	40	33	55
4805	0.077523	0.044635	0.000791413208833	True	40	34	55
4806	0.077523	0.044928	0.000270548205713	True	40	35	55
4807	0.077523	0.044928	0.00024815072145	True	40	36	55
4808	0.077523	0.044928	0.00024815072145	True	40	37	55
4809	0.077523	0.044635	0.000270548205713	True	40	38	55
4810	0.084571	0.043754	0.000270548205713	True	40	39	55
4811	0.084571	0.043754	0.000791413208833	True	40	40	55
4812	0.077523	0.043754	0.000791413208833	True	40	41	55
4813	0.077523	0.043754	0.000791413208833	True	40	42	55
4814	0.066952	0.043166	0.000791413208833	True	40	43	55
4815	0.066952	0.043166	0.000791413208833	True	40	44	55
4816	0.058142	0.041698	0.00098047134179	True	40	45	55
4817	0.058142	0.041698	0.00098047134179	True	40	46	55
4818	0.058142	0.041698	0.00098047134179	True	40	47	55
4819	0.066952	0.043166	0.00098047134179	True	40	48	55
4820	0.077523	0.043754	0.00361704563297	True	40	49	55
4821	0.087214	0.043754	0.00098047134179	True	40	50	55
4822	0.077523	0.043754	0.000791413208833	True	40	51	55
4823	0.077523	0.043754	0.000791413208833	True	40	52	55
4824	0.087214	0.044635	0.000791413208833	True	40	53	55
4825	0.11511	0.044928	0.00098047134179	True	40	54	55
4826	0.087214	0.044635	0.00098047134179	True	40	55	55
4883	0.09661	0.039055	0.000236243349615	True	42	1	207
4884	0.091618	0.039055	0.000236243349615	True	42	2	207
4885	0.091618	0.039055	0.000236243349615	True	42	3	207
4886	0.091618	0.038468	0.000236243349615	True	42	4	207
4887	0.045515	0.038468	0.000236243349615	True	42	5	207
4888	0.035825	0.037881	0.000188646016882	True	42	6	207
4889	0.026722	0.036706	0.000157956378874	True	42	7	207
4890	0.025547	0.036706	9.7058900677e-05	True	42	8	207
4891	0.025547	0.036706	3.02983259048e-05	True	42	9	207
4892	0.013214	0.036706	3.02983259048e-05	True	42	10	207
4893	0.010278	0.035825	3.02983259048e-05	True	42	11	207
4894	0.010278	0.036706	1.47380663962e-05	True	42	12	207
4895	0.010278	0.036706	1.47380663962e-05	True	42	13	207
4896	0.010278	0.036706	1.27522255388e-05	True	42	14	207
4897	0.010278	0.036706	1.27522255388e-05	True	42	15	207
4898	0.010278	0.035825	1.27522255388e-05	True	42	16	207
4899	0.010278	0.036706	1.02335580296e-05	True	42	17	207
4900	0.010278	0.036706	4.36450437176e-06	True	42	18	207
4901	0.013214	0.036706	4.36450437176e-06	True	42	19	207
4902	0.010278	0.036706	4.26591133355e-06	True	42	20	207
4903	0.010278	0.035825	4.36450437176e-06	True	42	21	207
4904	0.004405	0.035825	1.02335580296e-05	True	42	22	207
4905	0.004405	0.035531	1.27522255388e-05	True	42	23	207
4906	0.004405	0.035825	1.47380663962e-05	True	42	24	207
4907	0.004405	0.035531	3.02983259048e-05	True	42	25	207
4908	0.004405	0.035531	3.02983259048e-05	True	42	26	207
4909	0.010278	0.035531	9.7058900677e-05	True	42	27	207
4910	0.009103	0.034944	0.000157956378874	True	42	28	207
4911	0.004405	0.034944	0.000157956378874	True	42	29	207
4912	0.004405	0.035531	0.000157956378874	True	42	30	207
4913	0.009103	0.035825	0.000157956378874	True	42	31	207
4914	0.010278	0.035825	0.000157956378874	True	42	32	207
4915	0.013214	0.036706	0.000157956378874	True	42	33	207
4916	0.013214	0.036706	0.000157956378874	True	42	34	207
4917	0.024373	0.036706	0.000188646016882	True	42	35	207
4918	0.032889	0.036706	0.000209757944728	True	42	36	207
4919	0.057849	0.036706	0.000209757944728	True	42	37	207
4920	0.057849	0.038468	0.000236243349615	True	42	38	207
4921	0.057849	0.038468	0.00024815072145	True	42	39	207
4922	0.061372	0.038762	0.000270548205713	True	42	40	207
4923	0.057849	0.039349	0.000325345617062	True	42	41	207
4924	0.061372	0.038762	0.000325345617062	True	42	42	207
4925	0.057849	0.036706	0.000325345617062	True	42	43	207
4926	0.032889	0.035825	0.000771148875716	True	42	44	207
4927	0.032889	0.035825	0.000771148875716	True	42	45	207
4928	0.029365	0.034944	0.000771148875716	True	42	46	207
4929	0.029365	0.035825	0.000771148875716	True	42	47	207
4930	0.029365	0.035825	0.000771148875716	True	42	48	207
4931	0.029365	0.035825	0.000771148875716	True	42	49	207
4932	0.024373	0.034944	0.000771148875716	True	42	50	207
4933	0.02173	0.03465	0.000771148875716	True	42	51	207
4934	0.02173	0.03465	0.000771148875716	True	42	52	207
4935	0.013214	0.03465	0.00270435128568	True	42	53	207
4936	0.02173	0.034944	0.00270435128568	True	42	54	207
4937	0.013214	0.03465	0.00270531028807	True	42	55	207
4938	0.013214	0.03465	0.00270531028807	True	42	56	207
4939	0.013214	0.03465	0.00270531028807	True	42	57	207
4940	0.02173	0.03465	0.00270531028807	True	42	58	207
4941	0.024373	0.034944	0.00275784163772	True	42	59	207
4942	0.029365	0.034944	0.00276717834486	True	42	60	207
4943	0.029365	0.034944	0.00276717834486	True	42	61	207
4944	0.029365	0.034944	0.00338097514309	True	42	62	207
4945	0.029365	0.03465	0.005812162454	True	42	63	207
4946	0.024373	0.03465	0.00812487923909	True	42	64	207
4947	0.024373	0.03465	0.00979747583312	True	42	65	207
4948	0.024373	0.03465	0.00979747583312	True	42	66	207
4949	0.02173	0.03465	0.00979747583312	True	42	67	207
4950	0.014389	0.034357	0.00979747583312	True	42	68	207
4951	0.011746	0.034357	0.00979747583312	True	42	69	207
4952	0.009103	0.031127	0.0215579868127	True	42	70	207
4953	0.009103	0.034357	0.0221961065666	True	42	71	207
4954	0.011746	0.034357	0.0221961065666	True	42	72	207
4955	0.014389	0.03465	0.0221961065666	True	42	73	207
4956	0.014389	0.034944	0.0221961065666	True	42	74	207
4957	0.02173	0.034944	0.0221961065666	True	42	75	207
4958	0.014389	0.034944	0.0227412143995	True	42	76	207
4959	0.02173	0.035238	0.0361417160604	True	42	77	207
4960	0.02173	0.036412	0.0432863641433	True	42	78	207
4961	0.02173	0.035238	0.0432863641433	True	42	79	207
4962	0.014389	0.036412	0.0361417160604	True	42	80	207
4963	0.014389	0.036412	0.0227412143995	True	42	81	207
4964	0.011746	0.035238	0.0221961065666	True	42	82	207
4965	0.011746	0.035238	0.0215579868127	True	42	83	207
4966	0.011746	0.034944	0.0101480663613	True	42	84	207
4967	0.011746	0.034357	0.0101480663613	True	42	85	207
4968	0.011746	0.034357	0.0215579868127	True	42	86	207
4969	0.011746	0.034357	0.0215579868127	True	42	87	207
4970	0.002643	0.034357	0.0215579868127	True	42	88	207
4971	0.002643	0.034357	0.0215579868127	True	42	89	207
4972	0.002643	0.034357	0.0215579868127	True	42	90	207
4973	0.002643	0.032889	0.0215579868127	True	42	91	207
4974	0.002643	0.032889	0.0101480663613	True	42	92	207
4975	0.011746	0.032889	0.0101480663613	True	42	93	207
4976	0.014389	0.032889	0.0101480663613	True	42	94	207
4977	0.014389	0.032889	0.0215579868127	True	42	95	207
4978	0.017913	0.03142	0.0221961065666	True	42	96	207
4979	0.017913	0.032889	0.0227412143995	True	42	97	207
4980	0.017913	0.034357	0.0227412143995	True	42	98	207
4981	0.020849	0.034944	0.0250027468431	True	42	99	207
4982	0.020849	0.035238	0.0251175218695	True	42	100	207
4983	0.027016	0.035238	0.0361417160604	True	42	101	207
4984	0.020849	0.035238	0.0368359915394	True	42	102	207
4985	0.020849	0.035238	0.0398480215695	True	42	103	207
4986	0.017913	0.035238	0.0432863641433	True	42	104	207
4987	0.017913	0.035238	0.0432863641433	True	42	105	207
4988	0.017913	0.035238	0.0432863641433	True	42	106	207
4989	0.017913	0.034944	0.0432863641433	True	42	107	207
4990	0.020849	0.035238	0.0432863641433	True	42	108	207
4991	0.020849	0.035238	0.0432863641433	True	42	109	207
4992	0.027016	0.035531	0.0398480215695	True	42	110	207
4993	0.027016	0.035531	0.0368359915394	True	42	111	207
4994	0.040523	0.035825	0.0251175218695	True	42	112	207
4995	0.027016	0.035825	0.0251175218695	True	42	113	207
4996	0.025547	0.035825	0.0250027468431	True	42	114	207
4997	0.020849	0.035825	0.0227412143995	True	42	115	207
4998	0.025547	0.036412	0.0101480663613	True	42	116	207
4999	0.025547	0.036412	0.005812162454	True	42	117	207
5000	0.025547	0.036412	0.005812162454	True	42	118	207
5001	0.025547	0.036706	0.000252839930894	True	42	119	207
5002	0.027016	0.037293	0.000155620537197	True	42	120	207
5003	0.027603	0.037881	0.000155620537197	True	42	121	207
5004	0.040523	0.039936	0.000155620537197	True	42	122	207
5005	0.056968	0.04023	0.000155620537197	True	42	123	207
5006	0.085452	0.041111	0.000252839930894	True	42	124	207
5007	0.085452	0.041111	0.000155620537197	True	42	125	207
5008	0.069595	0.042285	7.51559183485e-05	True	42	126	207
5009	0.056968	0.041111	7.51559183485e-05	True	42	127	207
5010	0.040523	0.040523	7.51559183485e-05	True	42	128	207
5011	0.027603	0.04023	7.51559183485e-05	True	42	129	207
5012	0.027603	0.040523	7.51559183485e-05	True	42	130	207
5013	0.040523	0.040523	7.51559183485e-05	True	42	131	207
5014	0.027603	0.04023	7.51559183485e-05	True	42	132	207
5015	0.027016	0.039936	6.7379051449e-05	True	42	133	207
5016	0.027603	0.039936	6.7379051449e-05	True	42	134	207
